client_id,status_response,body_response,elapsed_time,current_date
47dac4d3-be1f-4a5f-9e2c-53d1299041a3,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",391.638130903244,06_06_2022
2723c566-bb92-48e7-84fa-01164aa69e14,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",397.5892779827118,06_06_2022
b7e67782-55ac-4461-8295-d421d543f211,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",399.84823727607727,06_06_2022
4449696e-f873-41f4-9bde-83b08907aa19,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",405.8049635887146,06_06_2022
54be654d-4d40-4142-ab72-71aba60221e7,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",406.0628616809845,06_06_2022
e58952e6-cb98-42cc-a937-6c8f9fd7f569,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",414.14167952537537,06_06_2022
f3fafd0f-bd7c-499f-a7bc-36328c6ebcc8,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",414.09737968444824,06_06_2022
d5968efd-fc7e-4366-bcbf-bff04ee642fa,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",419.89286279678345,06_06_2022
2aad98a0-33c9-4d71-bfda-323b6f3dd73c,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",420.12973260879517,06_06_2022
6c5a1408-7470-4150-892b-d659a798bd5d,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",427.6216940879822,06_06_2022
a57c1d23-ae41-4f2a-b999-fc783a5fae82,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",427.75091671943665,06_06_2022
6545ea6b-f19f-4e4f-b12e-83422c4ed672,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",433.99055457115173,06_06_2022
d6f4a882-017b-4a06-970c-9fb2a62f0171,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",436.25645875930786,06_06_2022
ebf72c2f-4748-4b13-a4b9-f2ad30e73043,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",440.1988134384155,06_06_2022
9d0bfa69-aaf9-44ad-aa7f-437273b4962b,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",442.6546847820282,06_06_2022
bd81dd14-46f0-42ad-b03e-4c132d52d168,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",448.40709161758423,06_06_2022
de542e63-6357-415b-8d5a-1c994d179619,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",450.11348366737366,06_06_2022
c4cd8f7a-521b-47ac-a379-2a7d472b26c8,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",454.0752410888672,06_06_2022
