client_id,status_response,body_response,elapsed_time,current_date
2215f8fc-0444-4372-a97e-a79063e2fc79,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",307.7175133228302,05_22_2022
986843fe-3355-47bc-9dae-89b21f13b3e7,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",311.78458166122437,05_22_2022
d15b45b2-379d-46f2-9b9e-0d7e3780ed75,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",315.9917070865631,05_22_2022
46125afa-7947-46b4-b2c2-f7ac24adce79,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",318.0213830471039,05_22_2022
f5498e35-9a94-40d5-a246-38bd6c7c4aed,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",321.7967531681061,05_22_2022
272bf891-0d41-44c5-ac6d-c8c840103d56,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",324.9668872356415,05_22_2022
2dbb386e-9c91-429e-ac5f-dc1551af3cf1,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",329.1657643318176,05_22_2022
e532e0bd-833f-4a3d-8493-10847d932e2e,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",333.720650434494,05_22_2022
4adcc0e5-4dc4-4f16-924e-e6fa07c9fb36,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",335.7173161506653,05_22_2022
97d01587-988a-49f2-a5b6-32d7929d0fbe,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",341.717431306839,05_22_2022
39c2113c-5f9a-478b-9df7-5e25603f6339,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",342.17426562309265,05_22_2022
8fe8b8c4-da73-4569-b1f1-a3340a2bf9ee,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",347.86016392707825,05_22_2022
84307a7c-c982-4535-99d3-947b9b3c64c9,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",347.9042224884033,05_22_2022
a425206e-fba9-4eea-9b3d-fecc191453ed,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",356.2234380245209,05_22_2022
6c0ca2ca-ebcf-47e7-a9cf-075858c13f26,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",356.4362690448761,05_22_2022
5708cd69-7d50-4836-b2d0-22d89a24b25c,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",362.0442328453064,05_22_2022
28275c86-b76d-4ffe-8f37-d06436e0d965,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",362.32124876976013,05_22_2022
25c544a1-a506-4916-a278-6cb5badb504c,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",368.3822364807129,05_22_2022
470ce96e-ef7c-4392-b401-b6b3cd81374e,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",370.3844289779663,05_22_2022
eee10d3b-0304-4012-be65-59d0c08506bc,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",376.19891262054443,05_22_2022
b32c1ee7-3662-4db0-8af8-ff3e1a382fb6,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",378.06170129776,05_22_2022
7f06a0b3-75a6-4399-b249-f5f08987df7b,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",382.4917104244232,05_22_2022
9f6fbc95-c01a-4a5b-9318-ac81155c4b4a,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",384.5888488292694,05_22_2022
9a73275f-2365-4069-8e87-0c9d81542879,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",388.42913150787354,05_22_2022
8dcc1d48-5aca-492a-9996-25387eb3abd2,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",393.64102482795715,05_22_2022
d01a538c-d781-4fe4-9d20-abbe461793bf,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",396.9675953388214,05_22_2022
7006f622-94f0-4e12-b6c3-28c70d7f244e,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",398.75600242614746,05_22_2022
d958d0f1-0849-4efa-9f50-001b34e8ebcf,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",402.69315099716187,05_22_2022
2fb9d099-287e-404b-9a92-beb1605580f7,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",406.75179147720337,05_22_2022
5d04e6b1-4424-4eab-91e3-f8b14c5266dd,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",410.52987909317017,05_22_2022
c6fd271e-4b10-4988-b4a4-f272a03faaaa,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",415.17346024513245,05_22_2022
ee03582d-dddd-4b0c-b554-54d7c021dbb4,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",416.03884744644165,05_22_2022
e94170b5-a456-4f8b-96d0-72c884bb920d,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",420.96234583854675,05_22_2022
79c9794d-c94b-4b20-9461-20826a9a90e4,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",422.5356833934784,05_22_2022
4b398887-6ec2-44d9-b4de-dbfab6757aca,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",430.0603482723236,05_22_2022
0447cded-0edc-4918-8a4e-36c5cd087bb7,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",430.7179548740387,05_22_2022
6d370924-f7fe-4aed-bd25-82358c5191d0,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",437.1894187927246,05_22_2022
7ca1dfac-210b-488d-b3c9-e84b24865f33,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",437.2091763019562,05_22_2022
be588ac2-0e8b-45c9-b76f-858e32517830,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",443.04867243766785,05_22_2022
e071aa2c-3aa5-4619-8ca0-ba944a51cef7,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",443.0974819660187,05_22_2022
3b2998f3-4469-4b8f-93e0-29516deb7b87,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",450.7451591491699,05_22_2022
8ea66aef-84d8-43f0-b5c7-40c839d9b6e8,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",451.12929701805115,05_22_2022
60737b95-4ba7-4b62-b634-3cc0a6fa9b18,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",457.222336769104,05_22_2022
7241c303-e5a8-4862-8577-5df86ffc1f4f,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",457.6751244068146,05_22_2022
dcd59f47-793b-42d1-b115-c50c20d51def,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",463.27656984329224,05_22_2022
f2204533-5254-48ce-88fa-54e9ef91b1bf,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",465.372412443161,05_22_2022
a126f9d3-848c-40a0-b781-17a3d9745cf0,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",470.2966876029968,05_22_2022
6e83e575-0ab9-4851-95a5-197dbdfdd893,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",473.8728840351105,05_22_2022
4a3557d8-79fb-4338-9f56-3fc0d0e42406,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",477.32688307762146,05_22_2022
6be8d8a8-b56b-4184-a972-2687fa36c759,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",481.22144985198975,05_22_2022
99379a7f-bb49-452a-8b9c-90a4e05152eb,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",483.69651222229004,05_22_2022
b61cd11c-938e-4703-a336-4cd17901b2fa,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",487.15764236450195,05_22_2022
5a24245d-0f64-444f-b101-726cbba0a75f,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",490.5139157772064,05_22_2022
1fd400c6-c7a2-48ac-b220-54f8ef96febc,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",495.4163615703583,05_22_2022
0d46f74a-ecdd-47b3-8215-99986de6c740,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",497.20607137680054,05_22_2022
561b442f-bc36-4450-b2e0-9ab21bed9c3e,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",503.56089425086975,05_22_2022
0273e26d-586e-49d2-8067-c67b3c24e456,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",505.5361359119415,05_22_2022
e67722be-bcc7-4473-b9e6-9351861640ec,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",509.7748577594757,05_22_2022
dc04b809-bf4a-4771-b851-8ede40923c0d,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",511.87928342819214,05_22_2022
0143ffaf-7708-41a6-b5e0-5ef474a8f229,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",517.5842854976654,05_22_2022
47427340-de79-40b6-9c61-f716b0628661,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",518.138974905014,05_22_2022
50b195fd-e66c-4825-bef5-4e7958687d42,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",524.4249193668365,05_22_2022
1c35453f-e5be-4ffe-aed4-354fed2c009a,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",525.5115580558777,05_22_2022
52e4c840-c5a0-4b37-8b78-c654b206566c,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",530.9972288608551,05_22_2022
33d68365-d6c5-4689-9ef8-e057aba71fbf,200,"{""rois"": [[1437, 194, 1602, 604]], ""class_ids"": [1], ""scores"": [0.993463397026062]}",531.791930437088,05_22_2022
